788,D15CC55UVPA12-FS,1500,33
789,D28CC95UVPA12-F,2800,33
790,D28CC95UVPA12-VF,2800,33
825,D15CC55UNVPW-C,1500,34
837,D15CC55UNVPWX12-C,1500,33
836,D700C20UNVPW-C,700,34
835,D10CC30UNVPW-C,1050,34
834,D21CC80UNVPW-C,2100,34
893,D28CC95UVPA12-VJ,2800,33
841,D700C20UNVPWX12-C,700,33
843,D10CC30UNVPWX12-C,1050,34
845,D21CC80UNVPWX12-D,2100,33
847,D700C20UNVPW-L,700,34
848,D10CC30UNVPW-L,1050,34
849,D15CC55UNVPW-L,1500,34
905,D20CC180UNVPWX12-F,2000,34
907,D14CC180UNVPWX12-F,1400,34
909,D950C180UNVPWX12-F,950,34
911,D20CC180HRVPWX12-F,2000,34
913,D14CC180HRVPWX12-F,1400,34
915,D950C180HRVPWX12-F,950,34
919,D21CC80UV6PWX12-D,2100,33
927,D15CC55UEXPW-C,1500,34
928,D21CC80UEXPW-C,2100,34
929,D10CC30UEXPW-C,1050,34
930,D700C20UEXPW-C,700,34
931,D700C20347PW-C,700,34
932,D10CC30347PW-C,1050,34
933,D15CC55347PW-C,1500,34
934,D21CC80347PW-C,2100,34
855,D15CC55UNVPWX12-K,1500,33
853,D10CC30UNVPWX12-K,1050,33
859,D700C20UNVPW-LS,700,34
860,D10CC30UNVPW-LS,1050,34
861,D15CC55UNVPW-LS,1500,34
863,D700C20UNVPWX12-KS,700,33
865,D10CC30UNVPWX12-KS,1050,33
867,D15CC55UNVPWX12-KS,1500,33
851,D700C20UNVPWX12-K,700,33
954,D28CC95UNVPWX12-F,2800,34
950,D15CC55UNVPW-LB,1500,34
959,D28CC95UNVPW-F,2800,34
957,D21CC80UNVPWX12-C,2100,34
